y,x,y,0.168085,0.366248,0.394822,0.363104,0.319373,0.277305,0.239896,0.207324,0.179125,0.154751,0.133692,0.115498,0.09978,0.086201,0.07447,0.064335,0.05558,0.048016,0.041481,0.035836,0.030959,0.026746,0.023106,0.019962,0.017245,0.014898,0.012871,0.011119,0.009606,0.008299
y,x,zp,0.207924,0.384896,0.401833,0.366179,0.321173,0.278632,0.240985,0.208251,0.179923,0.15544,0.134287,0.116012,0.100224,0.086584,0.074801,0.064621,0.055827,0.048229,0.041666,0.035996,0.031097,0.026865,0.023209,0.02005,0.017322,0.014964,0.012928,0.011169,0.009649,0.008336
y,x,zm,0.128247,0.347599,0.387811,0.360028,0.317572,0.275978,0.238807,0.206396,0.178327,0.154063,0.133097,0.114984,0.099336,0.085817,0.074138,0.064049,0.055332,0.047802,0.041297,0.035677,0.030821,0.026627,0.023003,0.019873,0.017168,0.014832,0.012813,0.01107,0.009563,0.008262
y,y,x,0.272667,0.132216,0.069691,0.047778,0.038149,0.032213,0.027661,0.023861,0.020607,0.017802,0.015379,0.013286,0.011478,0.009916,0.008567,0.007401,0.006394,0.005524,0.004772,0.004122,0.003561,0.003077,0.002658,0.002296,0.001984,0.001714,0.001481,0.001279,0.001105,0.000955
y,zp,x,0.337723,0.181106,0.11046,0.083384,0.069208,0.05916,0.050977,0.044014,0.03802,0.032846,0.028376,0.024514,0.021178,0.018296,0.015806,0.013655,0.011797,0.010191,0.008804,0.007606,0.006571,0.005677,0.004904,0.004237,0.00366,0.003162,0.002732,0.00236,0.002039,0.001761
y,zm,x,0.182407,0.075749,0.025909,0.010157,0.005454,0.003873,0.003146,0.002673,0.0023,0.001986,0.001715,0.001482,0.00128,0.001106,0.000956,0.000826,0.000713,0.000616,0.000532,0.00046,0.000397,0.000343,0.000296,0.000256,0.000221,0.000191,0.000165,0.000143,0.000123,0.000106
zp,x,x,0.473743,0.513084,0.469798,0.412821,0.358405,0.310063,0.26797,0.231527,0.200025,0.172805,0.149288,0.128972,0.11142,0.096257,0.083157,0.07184,0.062064,0.053617,0.046321,0.040017,0.034571,0.029866,0.025802,0.02229,0.019257,0.016636,0.014372,0.012416,0.010726,0.009267
zp,x,y,0.208157,0.384897,0.401862,0.366224,0.321213,0.278663,0.24101,0.208271,0.17994,0.155454,0.134299,0.116022,0.100233,0.086592,0.074808,0.064627,0.055832,0.048234,0.04167,0.035999,0.0311,0.026867,0.023211,0.020052,0.017323,0.014966,0.012929,0.01117,0.009649,0.008336
zp,x,zp,0.247996,0.40351,0.408875,0.369302,0.323014,0.279991,0.2421,0.209199,0.180738,0.156144,0.134894,0.116537,0.100677,0.086976,0.075139,0.064914,0.056079,0.048448,0.041854,0.036158,0.031238,0.026986,0.023314,0.020141,0.0174,0.015032,0.012986,0.011219,0.009692,0.008373
zp,x,zm,0.168318,0.366284,0.394849,0.363147,0.319411,0.277335,0.23992,0.207343,0.179141,0.154765,0.133704,0.115508,0.099788,0.086208,0.074476,0.064341,0.055584,0.04802,0.041485,0.035839,0.030962,0.026748,0.023108,0.019963,0.017246,0.014899,0.012872,0.01112,0.009607,0.008299
zp,y,x,0.265586,0.128188,0.067935,0.046597,0.037192,0.031399,0.026961,0.023256,0.020085,0.017351,0.014989,0.01295,0.011187,0.009665,0.00835,0.007213,0.006232,0.005384,0.004651,0.004018,0.003471,0.002999,0.002591,0.002238,0.001934,0.00167,0.001443,0.001247,0.001077,0.00093
zp,zp,x,0.348765,0.181152,0.109964,0.083013,0.068913,0.058912,0.050763,0.04383,0.037861,0.032708,0.028257,0.024412,0.02109,0.01822,0.01574,0.013598,0.011747,0.010149,0.008768,0.007574,0.006544,0.005653,0.004884,0.004219,0.003645,0.003149,0.00272,0.00235,0.00203,0.001754
zp,zm,x,0.182407,0.075223,0.025907,0.010181,0.005472,0.003887,0.003158,0.002683,0.002309,0.001993,0.001722,0.001488,0.001285,0.00111,0.000959,0.000829,0.000716,0.000618,0.000534,0.000462,0.000399,0.000345,0.000298,0.000257,0.000222,0.000192,0.000166,0.000143,0.000124,0.000107
zm,x,x,0.382558,0.476266,0.456215,0.406928,0.355002,0.307581,0.265945,0.229807,0.198546,0.171529,0.148187,0.12802,0.110598,0.095547,0.082544,0.07131,0.061606,0.053222,0.045979,0.039721,0.034316,0.029646,0.025611,0.022126,0.019115,0.016513,0.014266,0.012325,0.010647,0.009198
zm,x,y,0.128014,0.347599,0.387781,0.359983,0.317532,0.275947,0.238782,0.206376,0.178311,0.154049,0.133085,0.114974,0.099327,0.085809,0.074132,0.064043,0.055327,0.047798,0.041293,0.035673,0.030819,0.026625,0.023001,0.019871,0.017167,0.01483,0.012812,0.011069,0.009562,0.008261
zm,x,zp,0.167853,0.366283,0.394791,0.363057,0.319332,0.277273,0.239871,0.207303,0.179108,0.154737,0.13368,0.115487,0.099771,0.086193,0.074463,0.064329,0.055575,0.048011,0.041478,0.035833,0.030956,0.026743,0.023104,0.01996,0.017243,0.014897,0.012869,0.011118,0.009605,0.008298
zm,x,zm,0.088175,0.328915,0.380772,0.356909,0.315733,0.274621,0.237694,0.20545,0.177513,0.15336,0.13249,0.11446,0.098883,0.085426,0.0738,0.063757,0.05508,0.047584,0.041109,0.035514,0.030681,0.026506,0.022898,0.019782,0.01709,0.014764,0.012755,0.011019,0.00952,0.008224
zm,y,x,0.254544,0.128667,0.068434,0.046945,0.03747,0.031634,0.027162,0.02343,0.020235,0.017481,0.015102,0.013047,0.011271,0.009737,0.008412,0.007267,0.006278,0.005424,0.004686,0.004048,0.003497,0.003021,0.00261,0.002255,0.001948,0.001683,0.001454,0.001256,0.001085,0.000937
zm,zp,x,0.326681,0.181059,0.110956,0.083756,0.069503,0.059409,0.05119,0.044198,0.038179,0.032983,0.028494,0.024617,0.021267,0.018373,0.015872,0.013712,0.011846,0.010234,0.008841,0.007638,0.006599,0.005701,0.004925,0.004255,0.003676,0.003175,0.002743,0.00237,0.002047,0.001769
zm,zm,x,0.182407,0.076276,0.025912,0.010134,0.005436,0.003859,0.003134,0.002663,0.002291,0.001978,0.001709,0.001476,0.001275,0.001102,0.000952,0.000822,0.00071,0.000614,0.00053,0.000458,0.000396,0.000342,0.000295,0.000255,0.00022,0.00019,0.000165,0.000142,0.000123,0.000106
