y,x,y,0.025584,0.00608,0.024723,0.029974,0.028362,0.025141,0.021877,0.018937,0.016368,0.014143,0.012219,0.010556,0.009119,0.007878,0.006806,0.00588,0.00508,0.004388,0.003791,0.003275,0.002829,0.002444,0.002112,0.001824,0.001576,0.001362,0.001176,0.001016,0.000878,0.000758
y,x,zp,0.032785,0.009374,0.026834,0.03071,0.028654,0.025296,0.021985,0.019024,0.016442,0.014206,0.012273,0.010603,0.00916,0.007913,0.006836,0.005906,0.005102,0.004408,0.003808,0.00329,0.002842,0.002455,0.002121,0.001832,0.001583,0.001368,0.001182,0.001021,0.000882,0.000762
y,x,zm,0.018382,0.002786,0.022612,0.029238,0.02807,0.024986,0.021769,0.01885,0.016295,0.01408,0.012164,0.010509,0.009079,0.007843,0.006776,0.005854,0.005057,0.004369,0.003774,0.003261,0.002817,0.002434,0.002102,0.001816,0.001569,0.001356,0.001171,0.001012,0.000874,0.000755
y,y,x,-0.067717,0.02037,0.013084,0.006295,0.003976,0.003063,0.002556,0.002187,0.001885,0.001627,0.001406,0.001214,0.001049,0.000906,0.000783,0.000676,0.000584,0.000505,0.000436,0.000377,0.000325,0.000281,0.000243,0.00021,0.000181,0.000157,0.000135,0.000117,0.000101,8.7e-05
y,zp,x,-0.09914,0.024913,0.017374,0.00963,0.006807,0.005518,0.004684,0.004028,0.003476,0.003002,0.002593,0.00224,0.001936,0.001672,0.001445,0.001248,0.001078,0.000931,0.000805,0.000695,0.000601,0.000519,0.000448,0.000387,0.000335,0.000289,0.00025,0.000216,0.000186,0.000161
y,zm,x,-0.024527,0.013854,0.00774,0.002649,0.000973,0.000477,0.000318,0.000252,0.000212,0.000182,0.000157,0.000135,0.000117,0.000101,8.7e-05,7.5e-05,6.5e-05,5.6e-05,4.9e-05,4.2e-05,3.6e-05,3.1e-05,2.7e-05,2.3e-05,2e-05,1.7e-05,1.5e-05,1.3e-05,1.1e-05,1e-05
zp,x,x,-0.050936,0.030832,0.039372,0.036819,0.032528,0.028283,0.024478,0.021157,0.018281,0.015793,0.013644,0.011787,0.010183,0.008797,0.0076,0.006566,0.005672,0.0049,0.004233,0.003657,0.00316,0.00273,0.002358,0.002037,0.00176,0.00152,0.001314,0.001135,0.00098,0.000847
zp,x,y,0.032892,0.009411,0.026821,0.030702,0.028653,0.025297,0.021987,0.019026,0.016443,0.014207,0.012274,0.010604,0.009161,0.007914,0.006837,0.005907,0.005103,0.004408,0.003808,0.00329,0.002842,0.002456,0.002121,0.001833,0.001583,0.001368,0.001182,0.001021,0.000882,0.000762
zp,x,zp,0.02902,0.012969,0.028915,0.031438,0.028945,0.025452,0.022095,0.019112,0.016517,0.01427,0.012328,0.010651,0.009201,0.007949,0.006867,0.005933,0.005125,0.004428,0.003825,0.003305,0.002855,0.002466,0.002131,0.001841,0.00159,0.001374,0.001187,0.001025,0.000886,0.000765
zp,x,zm,0.036764,0.005853,0.024726,0.029966,0.028361,0.025142,0.021878,0.018939,0.01637,0.014144,0.01222,0.010557,0.00912,0.007879,0.006807,0.00588,0.00508,0.004389,0.003791,0.003275,0.00283,0.002445,0.002112,0.001825,0.001576,0.001362,0.001176,0.001016,0.000878,0.000759
