x,x,y,0.003338,0.003542,0.002797,0.000588,0.000105,1.6e-05,2e-06,0.0,0.0
x,y,x,-0.386486,-0.121121,-0.018093,-0.00276,-0.000384,-5.3e-05,-7e-06,-1e-06,-0.0,-0.0
x,y,y,-0.379105,-0.117146,-0.015379,-0.002178,-0.00028,-3.7e-05,-5e-06,-1e-06,-0.0,-0.0
x,y,zp,-0.398619,-0.120772,-0.018266,-0.00281,-0.000396,-5.5e-05,-7e-06,-1e-06,-0.0,-0.0
x,y,zm,-0.374354,-0.121469,-0.017919,-0.00271,-0.000373,-5.1e-05,-7e-06,-1e-06,-0.0,-0.0
x,zp,y,-0.041273,0.015883,0.003754,0.000785,0.000131,2e-05,3e-06,0.0,0.0
x,zm,y,0.056036,-0.007935,0.001672,0.000379,7.7e-05,1.2e-05,2e-06,0.0,0.0
y,x,x,0.003338,0.003542,0.002797,0.000588,0.000105,1.6e-05,2e-06,0.0,0.0
y,x,y,0.014763,0.007949,0.005426,0.001164,0.000208,3.3e-05,5e-06,1e-06,0.0,0.0
y,x,zp,0.009133,0.003856,0.00273,0.000582,0.000104,1.6e-05,2e-06,0.0,0.0
y,x,zm,0.005631,0.004093,0.002696,0.000582,0.000104,1.6e-05,2e-06,0.0,0.0
y,y,x,-0.379105,-0.117146,-0.015379,-0.002178,-0.00028,-3.7e-05,-5e-06,-1e-06,-0.0,-0.0
y,y,y,-0.395987,-0.11167,-0.012873,-0.001603,-0.000178,-2e-05,-2e-06,-0.0,-0.0
y,y,zp,-0.389486,-0.116916,-0.015535,-0.002228,-0.000292,-3.9e-05,-5e-06,-1e-06,-0.0,-0.0
y,y,zm,-0.368724,-0.117377,-0.015223,-0.002128,-0.000269,-3.5e-05,-4e-06,-1e-06,-0.0,-0.0
y,zp,x,-0.041273,0.015883,0.003754,0.000785,0.000131,2e-05,3e-06,0.0,0.0
y,zp,y,-0.082545,0.031767,0.007508,0.00157,0.000262,4.1e-05,6e-06,1e-06,0.0,0.0
y,zp,zp,-0.03777,0.015643,0.003789,0.000785,0.000131,2e-05,3e-06,0.0,0.0
y,zp,zm,-0.044775,0.016124,0.00372,0.000784,0.000131,2e-05,3e-06,0.0,0.0
y,zm,x,0.056036,-0.007935,0.001672,0.000379,7.7e-05,1.2e-05,2e-06,0.0,0.0
y,zm,y,0.112072,-0.015869,0.003344,0.000758,0.000155,2.5e-05,4e-06,1e-06,0.0,0.0
y,zm,zp,0.056036,-0.007931,0.001672,0.000379,7.7e-05,1.2e-05,2e-06,0.0,0.0
y,zm,zm,0.056036,-0.007938,0.001672,0.000379,7.7e-05,1.2e-05,2e-06,0.0,0.0
zp,x,y,0.009133,0.003856,0.00273,0.000582,0.000104,1.6e-05,2e-06,0.0,0.0
zp,y,x,-0.398619,-0.120772,-0.018266,-0.00281,-0.000396,-5.5e-05,-7e-06,-1e-06,-0.0,-0.0
zp,y,y,-0.389486,-0.116916,-0.015535,-0.002228,-0.000292,-3.9e-05,-5e-06,-1e-06,-0.0,-0.0
zp,y,zp,-0.410751,-0.120419,-0.018439,-0.00286,-0.000408,-5.7e-05,-8e-06,-1e-06,-0.0,-0.0
zp,y,zm,-0.386486,-0.121124,-0.018092,-0.00276,-0.000384,-5.3e-05,-7e-06,-1e-06,-0.0,-0.0
zp,zp,y,-0.03777,0.015643,0.003789,0.000785,0.000131,2e-05,3e-06,0.0,0.0
zp,zm,y,0.056036,-0.007931,0.001672,0.000379,7.7e-05,1.2e-05,2e-06,0.0,0.0
zm,x,y,0.005631,0.004093,0.002696,0.000582,0.000104,1.6e-05,2e-06,0.0,0.0
zm,y,x,-0.374354,-0.121469,-0.017919,-0.00271,-0.000373,-5.1e-05,-7e-06,-1e-06,-0.0,-0.0
zm,y,y,-0.368724,-0.117377,-0.015223,-0.002128,-0.000269,-3.5e-05,-4e-06,-1e-06,-0.0,-0.0
zm,y,zp,-0.386486,-0.121124,-0.018092,-0.00276,-0.000384,-5.3e-05,-7e-06,-1e-06,-0.0,-0.0
zm,y,zm,-0.362222,-0.121815,-0.017746,-0.00266,-0.000361,-4.9e-05,-6e-06,-1e-06,-0.0,-0.0
zm,zp,y,-0.044775,0.016124,0.00372,0.000784,0.000131,2e-05,3e-06,0.0,0.0
zm,zm,y,0.056036,-0.007938,0.001672,0.000379,7.7e-05,1.2e-05,2e-06,0.0,0.0
