y,x,y,-0.084031,0.054872,0.10781,0.113026,0.103059,0.090345,0.078344,0.067744,0.058539,0.050576,0.043694,0.037748,0.032611,0.028173,0.024339,0.021027,0.018165,0.015693,0.013557,0.011712,0.010118,0.008741,0.007552,0.006524,0.005636,0.004869,0.004207,0.003634,0.003139,0.002712
y,x,zp,-0.084031,0.056529,0.106821,0.111854,0.102453,0.090192,0.078429,0.067927,0.058747,0.050778,0.043878,0.037912,0.032754,0.028298,0.024447,0.02112,0.018246,0.015763,0.013618,0.011765,0.010163,0.00878,0.007585,0.006553,0.005661,0.004891,0.004225,0.00365,0.003153,0.002724
y,x,zm,-0.084031,0.053214,0.108799,0.114198,0.103666,0.090498,0.078258,0.067562,0.058331,0.050373,0.043509,0.037584,0.032468,0.028048,0.024231,0.020933,0.018084,0.015623,0.013497,0.01166,0.010073,0.008703,0.007518,0.006495,0.005611,0.004847,0.004188,0.003618,0.003126,0.0027
y,y,x,0.006537,-0.042574,-0.020366,-0.004458,0.00343,0.006541,0.007303,0.007047,0.006411,0.005678,0.004966,0.004316,0.00374,0.003236,0.002798,0.002418,0.002089,0.001805,0.00156,0.001347,0.001164,0.001006,0.000869,0.000751,0.000648,0.00056,0.000484,0.000418,0.000361,0.000312
y,zp,x,-0.416479,-0.145835,-0.037696,-0.001257,0.010995,0.014462,0.01459,0.0135
y,zm,x,0.454172,0.081706,0.000618,-0.007485,-0.004519,-0.001807,-0.000371,0.000256,0.000483,0.000533,0.00051,0.000463,0.000409,0.000357,0.000311,0.000269,0.000233,0.000201,0.000174,0.00015,0.00013,0.000112,9.7e-05,8.4e-05,7.2e-05,6.2e-05,5.4e-05,4.7e-05,4e-05,3.5e-05
zp,x,x,-0.110776,0.036972,0.10072,0.114009,0.108667,0.097815,0.086088,0.075031,0.065099,0.056359,0.048741,0.04213,0.036406,0.031456,0.027177,0.023479,0.020284,0.017524,0.015139,0.013079,0.011299,0.009761,0.008433,0.007285,0.006294,0.005437,0.004697,0.004058,0.003506,0.003029
zp,x,y,-0.124102,0.067267,0.118842,0.118338,0.105456,0.091522,0.07901,0.068181,0.058859,0.050829,0.043902,0.037924,0.032761,0.028302,0.02445,0.021122,0.018248,0.015764,0.013619,0.011766,0.010164,0.008781,0.007586,0.006554,0.005662,0.004891,0.004226,0.003651,0.003154,0.002725
zp,x,zp,-0.124102,0.068943,0.117846,0.117165,0.104849,0.091369,0.079096,0.068364,0.059067,0.051031,0.044087,0.038087,0.032904,0.028426,0.024558,0.021216,0.018329,0.015834,0.013679,0.011818,0.010209,0.00882,0.00762,0.006583,0.005687,0.004913,0.004244,0.003667,0.003168,0.002737
zp,x,zm,-0.124102,0.065592,0.119837,0.119511,0.106062,0.091675,0.078925,0.067999,0.058651,0.050626,0.043718,0.03776,0.032618,0.028177,0.024342,0.021029,0.018167,0.015694,0.013559,0.011713,0.010119,0.008742,0.007552,0.006525,0.005637,0.00487,0.004207,0.003634,0.00314,0.002712
zp,y,x,0.013326,-0.030296,-0.018122,-0.004329,0.003211,0.006293,0.007078,0.00685,0.00624,0.005531,0.004839,0.004206,0.003645,0.003154,0.002727,0.002357,0.002036,0.001759,0.00152,0.001313,0.001134,0.00098,0.000847,0.000731,0.000632,0.000546,0.000472,0.000407,0.000352,0.000304
zp,zp,x,-0.427521,-0.142702,-0.036747,-0.001135,0.010946,0.01439,0.014522,0.01344
zp,zm,x,0.454172,0.082111,0.000504,-0.007523,-0.004524,-0.001804,-0.000367,0.000259,0.000486,0.000535,0.000513,0.000465,0.000411,0.000359,0.000312,0.00027,0.000234,0.000202,0.000175,0.000151,0.00013,0.000113,9.7e-05,8.4e-05,7.3e-05,6.3e-05,5.4e-05,4.7e-05,4e-05,3.5e-05
zm,x,x,-0.019592,0.008643,0.077822,0.1033,0.103927,0.095531
zm,x,y,-0.043959,0.042476,0.096779,0.107714,0.100662,0.089169,0.077677,0.067308,0.058218,0.050323,0.043485,0.037572,0.032461,0.028044,0.024228,0.020931,0.018083,0.015622,0.013496,0.011659,0.010073,0.008702,0.007518,0.006494,0.005611,0.004847,0.004187,0.003618,0.003125,0.0027
zm,x,zp,-0.043959,0.044116,0.095796,0.106544,0.100056,0.089016,0.077762,0.06749,0.058426,0.050525,0.04367,0.037736,0.032604,0.028169,0.024336,0.021025,0.018163,0.015692,0.013556,0.011711,0.010118,0.008741,0.007551,0.006523,0.005636,0.004869,0.004206,0.003634,0.003139,0.002712
zm,x,zm,-0.043959,0.040836,0.097761,0.108884,0.101269,0.089322,0.077592,0.067125,0.058011,0.050121,0.043301,0.037409,0.032318,0.02792,0.02412,0.020838,0.018002,0.015552,0.013436,0.011607,0.010028,0.008663,0.007484,0.006465,0.005586,0.004825,0.004169,0.003601,0.003111,0.002688
zm,y,x,0.024367,-0.033833,-0.018957,-0.004414,0.003264,0.006362,0.007142,0.006906,0.006289,0.005573,0.004875,0.004238,0.003673,0.003178,0.002747,0.002374,0.002052,0.001773,0.001531,0.001323,0.001143,0.000987,0.000853,0.000737,0.000637,0.00055,0.000475,0.000411,0.000355,0.000306
zm,zp,x,-0.405438,-0.148967,-0.038646,-0.001379,0.011043,0.014534,0.014658,0.01356
zm,zm,x,0.454172,0.081302,0.000732,-0.007448,-0.004515,-0.001809,-0.000374,0.000253,0.00048,0.00053,0.000508,0.000461,0.000408,0.000356,0.000309,0.000268,0.000232,0.0002,0.000173,0.00015,0.000129,0.000112,9.7e-05,8.3e-05,7.2e-05,6.2e-05,5.4e-05,4.6e-05,4e-05,3.5e-05
