x,x,x,-0.025841,-0.047853,-0.049669,-0.041912,-0.037614,-0.035644,-0.034785,-0.034415,-0.034255,-0.034187
x,x,y,-0.014608,-0.028125,-0.033516,-0.035395,-0.03515,-0.034694
x,x,zp,-0.029215,-0.031024,-0.036475,-0.036462,-0.035506,-0.034815,-0.034448,-0.034274,-0.034196
x,x,zm,-0.0,-0.025226,-0.030558,-0.034329,-0.034793,-0.034572,-0.03436
x,y,x,-0.003243,0.016507,-0.016236,-0.028806,-0.032685,-0.033744,-0.034023,-0.0341,-0.034122
x,y,y,0.007732,0.010182,-0.016891,-0.028999,-0.032764,-0.033775,-0.034036,-0.034105,-0.034124
x,y,zp,-0.006486,-0.000958,-0.019785,-0.029918,-0.033044,-0.033865,-0.034067,-0.034117
x,y,zm,0.0,0.009173,-0.013832,-0.027778,-0.03233,-0.033623,-0.03398,-0.034083,-0.034115
x,zp,x,0.152833,0.064923,-0.01948,-0.035107,-0.036519,-0.035642,-0.034895,-0.034487,-0.034292,-0.034204
x,zp,y,0.152833,0.055056,-0.013778,-0.029712,-0.033352,-0.034063,-0.034164,-0.03416
x,zp,zp,0.226007,0.050138,-0.016756,-0.030785,-0.033709,-0.034184,-0.034208,-0.034177
x,zp,zm,0.079659,0.059974,-0.0108,-0.028639,-0.032995,-0.033942,-0.03412,-0.034143
x,zm,x,-0.159319,-0.03191,-0.012991,-0.022505,-0.02885,-0.031846,-0.033151,-0.033712,-0.033952,-0.034056
x,zm,y,-0.159319,-0.046842,-0.019839,-0.027984,-0.032022
x,zm,zp,-0.238978,-0.052055,-0.022814,-0.029051,-0.032378,-0.033546,-0.033927,-0.034056,-0.034103
x,zm,zm,-0.079659,-0.041629,-0.016864,-0.026916,-0.031665,-0.033304,-0.033839,-0.034022,-0.034089
y,x,x,-0.014476,-0.02802,-0.033534,-0.035406,-0.035153,-0.034695
y,x,y,-0.003243,0.004128,-0.016807,-0.028848,-0.032687,-0.033744,-0.034023,-0.0341,-0.034122
y,x,zp,-0.006486,-0.000958,-0.019785,-0.029918,-0.033044,-0.033865,-0.034067,-0.034117
y,x,zm,0.0,0.009173,-0.013832,-0.027778,-0.03233,-0.033623,-0.03398,-0.034083,-0.034115
y,y,x,0.007861,0.010253,-0.016889,-0.028999,-0.032764,-0.033775,-0.034036,-0.034105,-0.034124
y,y,y,0.018836,0.016349,-0.016969,-0.029149,-0.032841,-0.033806,-0.034048,-0.03411,-0.034126
y,y,zp,0.015721,0.004871,-0.019858,-0.030069,-0.033121,-0.033896,-0.03408,-0.034122
y,y,zm,-0.0,0.015636,-0.01392,-0.027928,-0.032407,-0.033654,-0.033992,-0.034088,-0.034117
y,zp,x,0.152833,0.055056,-0.013778,-0.029712,-0.033352,-0.034063,-0.034164,-0.03416
y,zp,y,0.152833,0.054366,-0.013687,-0.029715,-0.033354,-0.034064,-0.034164,-0.034161
y,zp,zp,0.226007,0.050138,-0.016756,-0.030785,-0.033709,-0.034184,-0.034208,-0.034177
y,zp,zm,0.079659,0.059974,-0.0108,-0.028639,-0.032995,-0.033942,-0.03412,-0.034143
y,zm,x,-0.159319,-0.046842,-0.019839,-0.027984,-0.032022
y,zm,y,-0.159319,-0.046109,-0.019926,-0.02798,-0.03202,-0.033424,-0.033883,-0.034039,-0.034096
y,zm,zp,-0.238978,-0.052055,-0.022814,-0.029051,-0.032378,-0.033546,-0.033927,-0.034056,-0.034103
y,zm,zm,-0.079659,-0.041629,-0.016864,-0.026916,-0.031665,-0.033304,-0.033839,-0.034022,-0.034089
zp,x,x,-0.028952,-0.030921,-0.036501,-0.036472,-0.035509,-0.034816,-0.034448,-0.034274,-0.034196
zp,x,y,-0.006486,-0.000965,-0.019794,-0.029918,-0.033043,-0.033865,-0.034067,-0.034117
zp,x,zp,-0.012971,-0.005597,-0.022788,-0.030988,-0.0334,-0.033986,-0.034111,-0.034134
zp,x,zm,0.0,0.003667,-0.016799,-0.028848,-0.032686,-0.033744,-0.034023,-0.0341,-0.034122
zp,y,x,-0.006486,-0.000965,-0.019794,-0.029918,-0.033043,-0.033865,-0.034067,-0.034117
zp,y,y,0.015464,0.004795,-0.019869,-0.030069,-0.03312,-0.033896,-0.034079,-0.034122
zp,y,zp,-0.012971,-0.005597,-0.022788,-0.030988,-0.0334,-0.033986,-0.034111,-0.034134
zp,y,zm,0.0,0.003667,-0.016799,-0.028848,-0.032686,-0.033744,-0.034023,-0.0341,-0.034122
zp,zp,x,0.226007,0.050137,-0.016765,-0.030785,-0.033709,-0.034184,-0.034208,-0.034177
zp,zp,y,0.226007,0.050137,-0.016765,-0.030785,-0.033709,-0.034184,-0.034208,-0.034177
zp,zp,zp,0.292695,0.045663,-0.019761,-0.031858,-0.034065,-0.034305,-0.034252,-0.034194
zp,zp,zm,0.159319,0.054611,-0.013768,-0.029712,-0.033352,-0.034063,-0.034164,-0.03416
zp,zm,x,-0.238978,-0.052067,-0.022823,-0.029051,-0.032378,-0.033546,-0.033927,-0.034056,-0.034103
zp,zm,y,-0.238978,-0.052067,-0.022823,-0.029051,-0.032378,-0.033546,-0.033927,-0.034056,-0.034103
zp,zm,zp,-0.318637,-0.056856,-0.025816,-0.030119,-0.032734,-0.033667,-0.033971,-0.034073,-0.03411
zp,zm,zm,-0.159319,-0.047278,-0.019829,-0.027984,-0.032021
zm,x,x,-0.0,-0.025118,-0.030567,-0.03434,-0.034797,-0.034574,-0.034361
zm,x,y,-0.0,0.009179,-0.013824,-0.027778,-0.032331,-0.033623,-0.03398,-0.034083,-0.034115
zm,x,zp,0.0,0.00368,-0.016781,-0.028848,-0.032688,-0.033744,-0.034023,-0.0341,-0.034122
zm,x,zm,0.0,0.014679,-0.010866,-0.026707,-0.031974,-0.033502,-0.033936,-0.034066,-0.034109
zm,y,x,-0.0,0.009179,-0.013824,-0.027778,-0.032331,-0.033623,-0.03398,-0.034083,-0.034115
zm,y,y,-0.0,0.01557,-0.013912,-0.027928,-0.032408,-0.033654,-0.033992,-0.034088,-0.034117
zm,y,zp,0.0,0.00368,-0.016781,-0.028848,-0.032688,-0.033744,-0.034023,-0.0341,-0.034122
zm,y,zm,0.0,0.014679,-0.010866,-0.026707,-0.031974,-0.033502,-0.033936,-0.034066,-0.034109
zm,zp,x,0.079659,0.059975,-0.010791,-0.028639,-0.032996,-0.033942,-0.03412,-0.034143
zm,zp,y,0.079659,0.059975,-0.010791,-0.028639,-0.032996,-0.033942,-0.03412,-0.034143
zm,zp,zp,0.159319,0.054613,-0.013751,-0.029712,-0.033353,-0.034063,-0.034164,-0.03416
zm,zp,zm,-0.0,0.065338,-0.007832,-0.027566,-0.032639,-0.033821,-0.034076,-0.034126,-0.034135
zm,zm,x,-0.079659,-0.041616,-0.016856,-0.026916,-0.031666,-0.033304,-0.033839,-0.034022,-0.034089
zm,zm,y,-0.079659,-0.041616,-0.016856,-0.026916,-0.031666,-0.033304,-0.033839,-0.034022,-0.034089
zm,zm,zp,-0.159319,-0.047253,-0.019812,-0.027984,-0.032022
zm,zm,zm,0.0,-0.03598,-0.0139,-0.025849,-0.031309,-0.033183,-0.033795,-0.034005,-0.034082
