x,zm,x,-0.269499,-0.122453,-0.041551,-0.012595,-0.003968,-0.001645,-0.001032,-0.000839,-0.000743,-0.000672,-0.00061,-0.000553,-0.000502,-0.000456,-0.000413,-0.000375,-0.00034,-0.000309,-0.00028,-0.000254,-0.000231,-0.000209,-0.00019,-0.000172,-0.000156,-0.000142,-0.000129,-0.000117,-0.000106,-9.6e-05
x,zm,y,-0.374064,-0.081994,-0.006586,0.004477,0.00361,0.001826,0.000704,0.000138,-0.000118,-0.00022,-0.000252,-0.000253,-0.00024,-0.000223,-0.000204,-0.000187,-0.00017,-0.000154,-0.00014,-0.000127,-0.000115,-0.000105,-9.5e-05,-8.6e-05,-7.8e-05,-7.1e-05,-6.4e-05,-5.8e-05,-5.3e-05,-4.8e-05
x,zm,zp,-0.434434,-0.085073,-0.006562,0.004525,0.003619,0.001825,0.000701,0.000135,-0.000121,-0.000223,-0.000255,-0.000255,-0.000242,-0.000225,-0.000206,-0.000188,-0.000171,-0.000155,-0.000141,-0.000128,-0.000116,-0.000106,-9.6e-05,-8.7e-05,-7.9e-05,-7.2e-05,-6.5e-05,-5.9e-05,-5.3e-05,-4.8e-05
x,zm,zm,-0.313694,-0.078915,-0.006609,0.00443,0.0036,0.001827,0.000707,0.000141,-0.000115,-0.000218,-0.00025,-0.000251,-0.000238,-0.000221,-0.000203,-0.000185,-0.000168,-0.000153,-0.000139,-0.000126,-0.000114,-0.000104,-9.4e-05,-8.5e-05,-7.8e-05,-7e-05,-6.4e-05,-5.8e-05,-5.3e-05,-4.8e-05
y,x,x,0.092142,-0.070312,-0.09842,-0.090773,-0.07925,-0.069567,-0.061839,-0.055476,-0.050038,-0.045264,-0.041008,-0.03718,-0.033723,-0.030593,-0.027756,-0.025184,-0.02285,-0.020733,-0.018812,-0.017069,-0.015488,-0.014053,-0.012751,-0.01157,-0.010498,-0.009526,-0.008643,-0.007843,-0.007116,-0.006457
y,x,y,-0.005418,-0.033559,-0.05991,-0.06672,-0.064354,-0.059377,-0.054095,-0.049124,-0.044578,-0.040448,-0.036701,-0.033301,-0.030216,-0.027417,-0.024877,-0.022572,-0.020481,-0.018584,-0.016862,-0.0153,-0.013883,-0.012597,-0.01143,-0.010371,-0.00941,-0.008538,-0.007747,-0.00703,-0.006379,-0.005788
y,x,zp,0.037693,-0.036164,-0.066391,-0.070416,-0.066148,-0.060281,-0.054609,-0.049461,-0.044829,-0.040651,-0.036874,-0.033453,-0.030352,-0.027539,-0.024987,-0.022672,-0.020572,-0.018666,-0.016937,-0.015368,-0.013944,-0.012652,-0.01148,-0.010417,-0.009452,-0.008576,-0.007782,-0.007061,-0.006407,-0.005813
y,x,zm,-0.048529,-0.030955,-0.053429,-0.063025,-0.062561,-0.058473,-0.053581,-0.048786,-0.044327,-0.040245,-0.036527,-0.033148,-0.03008,-0.027294,-0.024766,-0.022472,-0.02039,-0.018502,-0.016788,-0.015232,-0.013821,-0.012541,-0.011379,-0.010325,-0.009369,-0.008501,-0.007713,-0.006999,-0.00635,-0.005762
y,y,x,0.09756,-0.037619,-0.038706,-0.024192,-0.015061,-0.01036,-0.007904,-0.0065,-0.005594,-0.004938,-0.004418,-0.00398,-0.003598,-0.003259,-0.002954,-0.002679,-0.00243,-0.002205,-0.002001,-0.001815,-0.001647,-0.001495,-0.001356,-0.00123,-0.001116,-0.001013,-0.000919,-0.000834,-0.000757,-0.000687
y,zp,x,0.090556,-0.033046,-0.042055,-0.031033,-0.022214,-0.016908,-0.013751,-0.011728,-0.010294,-0.009181,-0.008257,-0.007458,-0.006752,-0.00612,-0.00555,-0.005034,-0.004567,-0.004144,-0.00376,-0.003411,-0.003095,-0.002809,-0.002548,-0.002312,-0.002098,-0.001904,-0.001727,-0.001567,-0.001422,-0.00129
y,zm,x,0.104565,-0.040459,-0.034965,-0.017072,-0.007577,-0.003471,-0.001736,-0.000977,-0.000626,-0.000452,-0.000357,-0.000301,-0.000262,-0.000233,-0.000209,-0.000189,-0.000171,-0.000155,-0.00014,-0.000127,-0.000115,-0.000105,-9.5e-05,-8.6e-05,-7.8e-05,-7.1e-05,-6.4e-05,-5.8e-05,-5.3e-05,-4.8e-05
zp,x,x,0.092142,-0.072738,-0.098138,-0.08994,-0.078701,-0.069345,-0.061819,-0.055557,-0.05016,-0.045399,-0.041141,-0.037306,-0.033839,-0.030699,-0.027853,-0.025272,-0.02293,-0.020806,-0.018878,-0.017129,-0.015543,-0.014103,-0.012796,-0.011611,-0.010535,-0.009559,-0.008674,-0.00787,-0.007141,-0.00648
zp,x,y,-0.005418,-0.035876,-0.059591,-0.065892,-0.063829,-0.059182,-0.054102,-0.049229,-0.044723,-0.040603,-0.036852,-0.033443,-0.030347,-0.027537,-0.024986,-0.022672,-0.020572,-0.018666,-0.016937,-0.015368,-0.013944,-0.012652,-0.01148,-0.010417,-0.009452,-0.008576,-0.007782,-0.007061,-0.006407,-0.005813
zp,x,zp,0.037693,-0.038455,-0.066062,-0.069586,-0.065622,-0.060086,-0.054616,-0.049567,-0.044974,-0.040806,-0.037026,-0.033595,-0.030483,-0.027659,-0.025097,-0.022772,-0.020662,-0.018748,-0.017012,-0.015436,-0.014006,-0.012708,-0.011531,-0.010463,-0.009494,-0.008614,-0.007816,-0.007092,-0.006435,-0.005839
zp,x,zm,-0.048529,-0.033296,-0.053119,-0.062199,-0.062036,-0.058278,-0.053588,-0.048892,-0.044472,-0.0404,-0.036679,-0.033291,-0.030211,-0.027414,-0.024876,-0.022572,-0.020481,-0.018584,-0.016862,-0.0153,-0.013883,-0.012597,-0.01143,-0.010371,-0.00941,-0.008538,-0.007747,-0.00703,-0.006379,-0.005788
zp,y,x,0.09756,-0.036863,-0.038547,-0.024048,-0.014872,-0.010162,-0.007717,-0.006328,-0.005437,-0.004796,-0.004288,-0.003863,-0.003492,-0.003162,-0.002867,-0.0026,-0.002358,-0.00214,-0.001941,-0.001761,-0.001598,-0.00145,-0.001316,-0.001194,-0.001083,-0.000983,-0.000892,-0.000809,-0.000734,-0.000666
zp,zp,x,0.090556,-0.033437,-0.042211,-0.031045,-0.02217,-0.016851,-0.013695,-0.011675,-0.010246,-0.009137,-0.008217,-0.007422,-0.006719,-0.00609,-0.005523,-0.00501,-0.004545,-0.004124,-0.003741,-0.003395,-0.00308,-0.002795,-0.002536,-0.002301,-0.002088,-0.001894,-0.001719,-0.00156,-0.001415,-0.001284
zp,zm,x,0.104565,-0.040288,-0.034884,-0.017051,-0.007574,-0.003474,-0.001739,-0.00098,-0.000629,-0.000454,-0.00036,-0.000303,-0.000264,-0.000235,-0.000211,-0.00019,-0.000172,-0.000156,-0.000141,-0.000128,-0.000116,-0.000106,-9.6e-05,-8.7e-05,-7.9e-05,-7.2e-05,-6.5e-05,-5.9e-05,-5.3e-05,-4.8e-05
zm,x,x,0.092142,-0.067886,-0.098702,-0.091606,-0.079799,-0.069789,-0.061858,-0.055395,-0.049915,-0.04513,-0.040875,-0.037055,-0.033607,-0.030487,-0.027659,-0.025095,-0.02277,-0.02066,-0.018746,-0.01701,-0.015434,-0.014004,-0.012707,-0.01153,-0.010462,-0.009492,-0.008613,-0.007815,-0.007091,-0.006434
zm,x,y,-0.005418,-0.031243,-0.06023,-0.067548,-0.06488,-0.059572,-0.054088,-0.049018,-0.044433,-0.040293,-0.036549,-0.033158,-0.030084,-0.027296,-0.024767,-0.022473,-0.020391,-0.018502,-0.016788,-0.015233,-0.013821,-0.012541,-0.011379,-0.010325,-0.009369,-0.008501,-0.007713,-0.006999,-0.00635,-0.005762
zm,x,zp,0.037693,-0.033872,-0.066719,-0.071245,-0.066673,-0.060476,-0.054602,-0.049355,-0.044684,-0.040496,-0.036723,-0.033311,-0.03022,-0.027419,-0.024878,-0.022573,-0.020481,-0.018584,-0.016862,-0.0153,-0.013883,-0.012597,-0.01143,-0.010371,-0.00941,-0.008538,-0.007747,-0.00703,-0.006379,-0.005788
zm,x,zm,-0.048529,-0.028614,-0.05374,-0.06385,-0.063086,-0.058668,-0.053574,-0.048681,-0.044182,-0.04009,-0.036376,-0.033006,-0.029949,-0.027174,-0.024657,-0.022373,-0.0203,-0.018419,-0.016713,-0.015165,-0.01376,-0.012485,-0.011329,-0.010279,-0.009327,-0.008463,-0.007679,-0.006968,-0.006322,-0.005736
zm,y,x,0.09756,-0.036642,-0.038473,-0.024058,-0.014919,-0.010217,-0.007771,-0.006377,-0.005483,-0.004837,-0.004326,-0.003896,-0.003522,-0.00319,-0.002892,-0.002623,-0.002379,-0.002159,-0.001959,-0.001777,-0.001612,-0.001463,-0.001327,-0.001205,-0.001093,-0.000992,-0.0009,-0.000816,-0.000741,-0.000672
zm,zp,x,0.090556,-0.032655,-0.041899,-0.031022,-0.022258,-0.016966,-0.013808,-0.011781,-0.010342,-0.009224,-0.008297,-0.007495,-0.006785,-0.006149,-0.005577,-0.005059,-0.004589,-0.004164,-0.003778,-0.003428,-0.00311,-0.002822,-0.002561,-0.002324,-0.002108,-0.001913,-0.001736,-0.001575,-0.001429,-0.001297
zm,zm,x,0.104565,-0.040629,-0.035047,-0.017094,-0.00758,-0.003469,-0.001733,-0.000974,-0.000623,-0.000449,-0.000355,-0.000298,-0.00026,-0.000231,-0.000207,-0.000187,-0.000169,-0.000153,-0.000139,-0.000126,-0.000114,-0.000104,-9.4e-05,-8.5e-05,-7.8e-05,-7e-05,-6.4e-05,-5.8e-05,-5.3e-05,-4.8e-05
