y,x,zp,-0.123894,0.066885,0.11844,0.117857,0.104896,0.090941,0.078454,0.067674,0.058409,0.050434,0.043559,0.037626,0.032503,0.028079,0.024257,0.020956,0.018104,0.01564,0.013512,0.011673,0.010084,0.008712,0.007526,0.006502,0.005617,0.004853,0.004192,0.003622,0.003129,0.002703
y,x,zm,-0.044216,0.042095,0.096352,0.107221,0.100112,0.088606,0.07714,0.066818,0.057783,0.049941,0.043153,0.037284,0.032212,0.027829,0.024042,0.02077,0.017943,0.015502,0.013392,0.011569,0.009995,0.008635,0.00746,0.006444,0.005567,0.00481,0.004155,0.00359,0.003101,0.002679
y,y,x,0.084848,0.115593,0.069381,0.037486,0.021938,0.014544,0.010727,0.008494,0.007009,0.005914,0.005048,0.004335,0.003734,0.003221,0.00278,0.002401,0.002074,0.001791,0.001548,0.001337,0.001155,0.000998,0.000862,0.000745,0.000643,0.000556,0.00048,0.000415,0.000358,0.00031
y,zp,x,0.078756,0.110063,0.077536,0.04904,0.032703,0.023764,0.018539,0.015147,0.012708,0.010815,0.009273,0.00798,0.006881,0.005939,0.005128,0.004429,0.003826,0.003305,0.002855,0.002467,0.002131,0.001841,0.00159,0.001374,0.001187,0.001025,0.000886,0.000765,0.000661,0.000571
y,zm,x,0.09094,0.121068,0.061054,0.025535,0.010712,0.00489,0.00253,0.001506,0.001019,0.000761,0.000607,0.000502,0.000425,0.000363,0.000312,0.000268,0.000232,0.0002,0.000173,0.000149,0.000129,0.000111,9.6e-05,8.3e-05,7.2e-05,6.2e-05,5.4e-05,4.6e-05,4e-05,3.5e-05
zp,x,x,0.000793,0.171916,0.175735,0.148623,0.12356,0.103907,0.088384,0.075728,0.065145,0.056159,0.048464,0.041846,0.036142,0.031219,0.026969,0.023298,0.020127,0.017388,0.015021,0.012977,0.011211,0.009685,0.008367,0.007228,0.006245,0.005395,0.004661,0.004026,0.003478,0.003005
zp,x,y,-0.084055,0.056147,0.106397,0.111353,0.101888,0.089616,0.077882,0.06743,0.058306,0.050392,0.043543,0.037621,0.032503,0.02808,0.024259,0.020958,0.018106,0.015642,0.013513,0.011674,0.010085,0.008713,0.007527,0.006503,0.005618,0.004853,0.004193,0.003622,0.003129,0.002703
zp,x,zp,-0.123894,0.06856,0.117435,0.11667,0.10428,0.090784,0.078539,0.067858,0.058619,0.050639,0.043746,0.037792,0.032648,0.028205,0.024367,0.021051,0.018186,0.015711,0.013573,0.011726,0.01013,0.008751,0.00756,0.006531,0.005643,0.004875,0.004211,0.003638,0.003143,0.002715
zp,x,zm,-0.044216,0.043734,0.09536,0.106037,0.099496,0.088448,0.077224,0.067001,0.057993,0.050145,0.04334,0.03745,0.032357,0.027955,0.024151,0.020865,0.018025,0.015572,0.013453,0.011622,0.01004,0.008674,0.007494,0.006474,0.005593,0.004832,0.004174,0.003606,0.003115,0.002691
zp,y,x,0.084848,0.11577,0.069337,0.03727,0.021673,0.014291,0.010503,0.008298,0.006839,0.005767,0.004922,0.004226,0.003639,0.003139,0.00271,0.00234,0.002021,0.001746,0.001508,0.001303,0.001126,0.000972,0.00084,0.000726,0.000627,0.000542,0.000468,0.000404,0.000349,0.000302
zp,zp,x,0.078756,0.110349,0.077669,0.04902,0.032633,0.023689,0.018471,0.015088,0.012657,0.010771,0.009234,0.007947,0.006852,0.005914,0.005107,0.004411,0.00381,0.003291,0.002843,0.002456,0.002122,0.001833,0.001584,0.001368,0.001182,0.001021,0.000882,0.000762,0.000658,0.000569
zp,zm,x,0.09094,0.12119,0.061005,0.02552,0.010712,0.004894,0.002534,0.001509,0.001022,0.000764,0.000609,0.000504,0.000426,0.000364,0.000313,0.000269,0.000232,0.000201,0.000173,0.00015,0.000129,0.000112,9.7e-05,8.3e-05,7.2e-05,6.2e-05,5.4e-05,4.6e-05,4e-05,3.5e-05
zm,x,x,0.000793,0.168195,0.177646,0.15103,0.124863,0.104293,0.088279,0.075417,0.064774,0.055793,0.048127,0.041547,0.035879,0.03099,0.02677,0.023126,0.019978,0.017259,0.01491,0.012881,0.011128,0.009614,0.008305,0.007175,0.006199,0.005355,0.004626,0.003997,0.003453,0.002983
zm,x,y,-0.084055,0.052833,0.108394,0.113725,0.103121,0.089931,0.077712,0.067062,0.057886,0.049983,0.043169,0.037289,0.032213,0.027828,0.02404,0.020768,0.017942,0.0155,0.013391,0.011568,0.009994,0.008634,0.007459,0.006444,0.005567,0.004809,0.004155,0.003589,0.003101,0.002679
zm,x,zp,-0.123894,0.06521,0.119445,0.119044,0.105513,0.091098,0.078369,0.067491,0.058199,0.05023,0.043372,0.03746,0.032358,0.027953,0.024148,0.020861,0.018022,0.01557,0.013451,0.01162,0.010039,0.008673,0.007492,0.006473,0.005592,0.004831,0.004173,0.003605,0.003115,0.002691
zm,x,zm,-0.044216,0.040456,0.097343,0.108405,0.100729,0.088763,0.077055,0.066634,0.057573,0.049737,0.042967,0.037119,0.032067,0.027703,0.023933,0.020676,0.017862,0.015431,0.013331,0.011517,0.009949,0.008595,0.007426,0.006415,0.005542,0.004788,0.004136,0.003573,0.003087,0.002667
zm,y,x,0.084848,0.115361,0.069252,0.037305,0.021742,0.014363,0.010567,0.008355,0.006888,0.005809,0.004958,0.004257,0.003666,0.003163,0.00273,0.002358,0.002036,0.001759,0.00152,0.001313,0.001134,0.00098,0.000846,0.000731,0.000632,0.000546,0.000471,0.000407,0.000352,0.000304
zm,zp,x,0.078756,0.109777,0.077402,0.049061,0.032772,0.023838,0.018607,0.015207,0.01276,0.01086,0.009311,0.008014,0.00691,0.005964,0.00515,0.004448,0.003842,0.003319,0.002867,0.002477,0.00214,0.001849,0.001597,0.00138,0.001192,0.00103,0.00089,0.000769,0.000664,0.000574
zm,zm,x,0.09094,0.120946,0.061102,0.02555,0.010713,0.004887,0.002527,0.001503,0.001016,0.000759,0.000605,0.000501,0.000423,0.000361,0.00031,0.000267,0.000231,0.000199,0.000172,0.000149,0.000128,0.000111,9.6e-05,8.3e-05,7.1e-05,6.2e-05,5.3e-05,4.6e-05,4e-05,3.4e-05
