y,zm,zp,-0.067548,0.003837,-0.064325,-0.095595,-0.10596,-0.109195,-0.110249,-0.110619,-0.11076
y,zm,zm,-0.061698,0.024357,-0.055592,-0.092162,-0.104608,-0.108647,-0.11002,-0.110522,-0.110719
zp,x,x,0.197088,-0.058356,-0.11194,-0.117368,-0.11509,-0.113007,-0.111857,-0.111305,-0.111054
zp,x,y,0.150108,0.002989,-0.078306,-0.102615,-0.10885,-0.110362,-0.110728,-0.11082
zp,x,zp,0.153033,-0.0065,-0.08262,-0.104328,-0.109526,-0.110636,-0.110842,-0.110868
zp,x,zm,0.147183,0.012478,-0.073992,-0.100902,-0.108174,-0.110088,-0.110613,-0.110771
zp,y,x,0.150108,0.002989,-0.078306,-0.102615,-0.10885,-0.110362,-0.110728,-0.11082
zp,y,y,0.169043,0.003171,-0.078874,-0.102983,-0.109024,-0.110439,-0.110761,-0.110835
zp,y,zp,0.153033,-0.0065,-0.08262,-0.104328,-0.109526,-0.110636,-0.110842,-0.110868
zp,y,zm,0.147183,0.012478,-0.073992,-0.100902,-0.108174,-0.110088,-0.110613,-0.110771
zp,zp,x,0.285754,0.011495,-0.085972,-0.107674,-0.111236,-0.111409,-0.111179
zp,zp,y,0.285754,0.011495,-0.085972,-0.107674,-0.111236,-0.111409,-0.111179
zp,zp,zp,0.297454,0.00267,-0.090237,-0.109383,-0.111912,-0.111683,-0.111294
zp,zp,zm,0.274054,0.02032,-0.081707,-0.105964,-0.110561,-0.111134,-0.111065,-0.110966
zp,zm,x,0.014462,-0.005517,-0.070639,-0.097556,-0.106464,-0.109315,-0.110276,-0.110626,-0.110762
zp,zm,y,0.014462,-0.005517,-0.070639,-0.097556,-0.106464,-0.109315,-0.110276,-0.110626,-0.110762
zp,zm,zp,0.008612,-0.01567,-0.075002,-0.099272,-0.10714,-0.10959,-0.11039,-0.110674
zp,zm,zm,0.020312,0.004636,-0.066277,-0.09584,-0.105788,-0.109041,-0.110162,-0.110577,-0.110741
zm,x,x,0.069571,-0.01836,-0.090554,-0.110014,-0.11273,-0.112219,-0.111574
zm,x,y,0.008775,0.042026,-0.057004,-0.095265,-0.106491,-0.109574,-0.110444,-0.110711,-0.110801
zm,x,zp,0.01755,0.032322,-0.061325,-0.096978,-0.107166,-0.109848,-0.110559,-0.110759
zm,x,zm,-0.0,0.051729,-0.052683,-0.093551,-0.105815,-0.109299,-0.11033,-0.110662,-0.11078
zm,y,x,0.008775,0.042026,-0.057004,-0.095265,-0.106491,-0.109574,-0.110444,-0.110711,-0.110801
zm,y,y,0.028574,0.042249,-0.057571,-0.095633,-0.106664,-0.109651,-0.110478,-0.110725,-0.110807
zm,y,zp,0.01755,0.032322,-0.061325,-0.096978,-0.107166,-0.109848,-0.110559,-0.110759
zm,y,zm,-0.0,0.051729,-0.052683,-0.093551,-0.105815,-0.109299,-0.11033,-0.110662,-0.11078
zm,zp,x,0.161258,0.05034,-0.06473,-0.100328,-0.108877,-0.11062,-0.110896,-0.110905
zm,zp,y,0.161258,0.05034,-0.06473,-0.100328,-0.108877,-0.11062,-0.110896,-0.110905
zm,zp,zp,0.178809,0.041301,-0.069002,-0.102039,-0.109552,-0.110895,-0.11101,-0.110954
zm,zp,zm,0.143708,0.05938,-0.060458,-0.098618,-0.108201,-0.110346,-0.110781,-0.110857
zm,zm,x,-0.143708,0.033711,-0.049278,-0.090201,-0.104104,-0.108527,-0.109993,-0.110516,-0.110717
zm,zm,y,-0.143708,0.033711,-0.049278,-0.090201,-0.104104,-0.108527,-0.109993,-0.110516,-0.110717
zm,zm,zp,-0.143708,0.023344,-0.053647,-0.091918,-0.10478,-0.108801,-0.110107,-0.110565,-0.110738
zm,zm,zm,-0.143708,0.044078,-0.044908,-0.088485,-0.103428,-0.108253,-0.109878,-0.110468,-0.110697
